keyword_name,keyword_size,name,birth
장관,0.3888888888888889,안효대,1955
벌금,0.5555555555555556,안효대,1955
해양,0.6111111111111112,안효대,1955
징역,0.5,안효대,1955
교육,0.4444444444444444,안효대,1955
농림,0.7777777777777778,안효대,1955
수산,0.5,안효대,1955
천만원,0.6666666666666666,안효대,1955
계좌,0.5,안철수,1962
보장,0.5,안철수,1962
국회,0.5,안철수,1962
장애,0.5,안철수,1962
금융,0.75,안철수,1962
대한민국,0.5,안철수,1962
급여,1.0,안철수,1962
장애인,0.75,안철수,1962
요양,0.5,안철수,1962
인권침해,0.5,안철수,1962
과학부,0.35294117647058826,안종범,1959
창조,0.35294117647058826,안종범,1959
부장,1.0,안종범,1959
근로자,0.4117647058823529,안종범,1959
장관,0.35294117647058826,안종범,1959
해양,0.47058823529411764,안종범,1959
미래,0.35294117647058826,안종범,1959
교육,0.4117647058823529,안종범,1959
농림,0.8235294117647058,안종범,1959
수산,0.47058823529411764,안종범,1959
자동차,0.2682926829268293,양승조,1959
근로자,0.3170731707317073,양승조,1959
실태조사,1.0,양승조,1959
사람,0.5121951219512195,양승조,1959
고용,0.2682926829268293,양승조,1959
지역,0.2926829268292683,양승조,1959
사업자,0.24390243902439024,양승조,1959
급여,0.36585365853658536,양승조,1959
위반,0.3170731707317073,양승조,1959
조치,0.3170731707317073,양승조,1959
과학부,0.35294117647058826,안덕수,1946
창조,0.35294117647058826,안덕수,1946
부장,1.0,안덕수,1946
장관,0.35294117647058826,안덕수,1946
해양,0.6470588235294118,안덕수,1946
미래,0.35294117647058826,안덕수,1946
교육,0.35294117647058826,안덕수,1946
농림,0.8235294117647058,안덕수,1946
수산,0.47058823529411764,안덕수,1946
금융,0.47058823529411764,안덕수,1946
공개,0.47619047619047616,안홍준,1951
부장,0.8095238095238095,안홍준,1951
특례,0.5238095238095238,안홍준,1951
사람,1.0,안홍준,1951
해양,0.5238095238095238,안홍준,1951
자동차,0.5238095238095238,안홍준,1951
교육,0.7619047619047619,안홍준,1951
장애인,0.5714285714285714,안홍준,1951
정보,0.47619047619047616,안홍준,1951
농림,0.6666666666666666,안홍준,1951
금액,0.45454545454545453,안민석,1966
청소년,0.5909090909090909,안민석,1966
국회,0.5454545454545454,안민석,1966
사람,0.9545454545454546,안민석,1966
근로자,0.45454545454545453,안민석,1966
금융,0.5,안민석,1966
교육,0.5,안민석,1966
아동,0.5,안민석,1966
학교,1.0,안민석,1966
지방자치단체,0.45454545454545453,안민석,1966
과학부,0.35294117647058826,심학봉,1961
창조,0.35294117647058826,심학봉,1961
부장,1.0,심학봉,1961
정보,0.5294117647058824,심학봉,1961
장관,0.35294117647058826,심학봉,1961
해양,0.47058823529411764,심학봉,1961
교육,0.4117647058823529,심학봉,1961
산업,0.4117647058823529,심학봉,1961
농림,0.8235294117647058,심학봉,1961
수산,0.47058823529411764,심학봉,1961
채권,0.2777777777777778,심재철,1958
과학부,0.3333333333333333,심재철,1958
창조,0.3333333333333333,심재철,1958
부장,1.0,심재철,1958
장관,0.3333333333333333,심재철,1958
해양,0.5,심재철,1958
자동차,0.4444444444444444,심재철,1958
미래,0.3333333333333333,심재철,1958
농림,0.7777777777777778,심재철,1958
수산,0.5,심재철,1958
근로자,0.8888888888888888,안규백,1961
중소기업,0.6111111111111112,안규백,1961
국회,0.8888888888888888,안규백,1961
사람,1.0,안규백,1961
고용,0.5,안규백,1961
급여,0.5555555555555556,안규백,1961
수립,0.5,안규백,1961
학교,0.6111111111111112,안규백,1961
금액,0.5,안규백,1961
지방자치단체,0.6666666666666666,안규백,1961
국회,1.0,심재권,1946
사람,0.8181818181818182,심재권,1946
근로자,0.7272727272727273,심재권,1946
장애,0.8181818181818182,심재권,1946
신청,0.5454545454545454,심재권,1946
교육,0.7272727272727273,심재권,1946
위반,0.5454545454545454,심재권,1946
아동,0.5454545454545454,심재권,1946
어린이,0.8181818181818182,심재권,1946
국회의원,0.7272727272727273,심재권,1946
과학부,0.3333333333333333,심윤조,1954
창조,0.3333333333333333,심윤조,1954
부장,1.0,심윤조,1954
장관,0.3333333333333333,심윤조,1954
해양,0.3888888888888889,심윤조,1954
미래,0.3333333333333333,심윤조,1954
교육,0.3888888888888889,심윤조,1954
농림,0.7777777777777778,심윤조,1954
수산,0.4444444444444444,심윤조,1954
정부,0.2777777777777778,심윤조,1954
교원,0.2857142857142857,심상정,1959
사람,0.2857142857142857,심상정,1959
근로자,1.0,심상정,1959
신청,0.25,심상정,1959
사업자,0.25,심상정,1959
급여,0.25,심상정,1959
손실,0.4642857142857143,심상정,1959
학교,0.39285714285714285,심상정,1959
보전,0.4642857142857143,심상정,1959
휴가,0.25,심상정,1959
지방자치단체,0.5454545454545454,신학용,1952
국회,1.0,신학용,1952
근로자,0.6363636363636364,신학용,1952
지역,0.45454545454545453,신학용,1952
이자율,0.45454545454545453,신학용,1952
사업자,0.6363636363636364,신학용,1952
학교,0.5454545454545454,신학용,1952
금액,0.45454545454545453,신학용,1952
벌칙,0.9090909090909091,신학용,1952
국회의원,0.45454545454545453,신학용,1952
청소년,0.5294117647058824,신의진,1964
부장,1.0,신의진,1964
사람,0.5294117647058824,신의진,1964
근로자,0.5882352941176471,신의진,1964
해양,0.47058823529411764,신의진,1964
교육,0.6470588235294118,신의진,1964
아동,0.5294117647058824,신의진,1964
농림,0.8235294117647058,신의진,1964
수산,0.47058823529411764,신의진,1964
어린이,0.5882352941176471,신의진,1964
금액,0.7777777777777778,신장용,1963
국회,1.0,신장용,1963
사람,1.0,신장용,1963
지방,0.7777777777777778,신장용,1963
금융,0.7777777777777778,신장용,1963
사업자,0.8888888888888888,신장용,1963
기관,0.7777777777777778,신장용,1963
계약,1.0,신장용,1963
정보,0.8888888888888888,신장용,1963
지방자치단체,0.7777777777777778,신장용,1963
과학부,0.35294117647058826,신동우,1953
국가,0.47058823529411764,신동우,1953
부장,1.0,신동우,1953
해양,0.5882352941176471,신동우,1953
미래,0.35294117647058826,신동우,1953
교육,0.4117647058823529,신동우,1953
농림,0.8235294117647058,신동우,1953
수산,0.47058823529411764,신동우,1953
지방자치단체,0.35294117647058826,신동우,1953
창조,0.35294117647058826,신동우,1953
창조,0.3333333333333333,신성범,1963
보험,0.3888888888888889,신성범,1963
부장,1.0,신성범,1963
정보,0.5,신성범,1963
지역,0.5,신성범,1963
자동차,0.7222222222222222,신성범,1963
교육,0.6666666666666666,신성범,1963
농림,0.8888888888888888,신성범,1963
수산,0.4444444444444444,신성범,1963
해양,0.5,신성범,1963
근로자,0.7142857142857143,신기남,1952
노동조합,0.42857142857142855,신기남,1952
중소기업,0.7142857142857143,신기남,1952
국회,0.7142857142857143,신기남,1952
고용,0.5714285714285714,신기남,1952
대법원,0.42857142857142855,신기남,1952
검사,1.0,신기남,1952
사업자,0.42857142857142855,신기남,1952
치산,0.5714285714285714,신기남,1952
국회의원,0.8571428571428571,신기남,1952
근로자,0.5,신계륜,1954
정보,0.25,신계륜,1954
고용,0.3125,신계륜,1954
국회의원,0.375,신계륜,1954
인문,0.25,신계륜,1954
위반,0.1875,신계륜,1954
국회,0.25,신계륜,1954
평가,0.25,신계륜,1954
조합,0.1875,신계륜,1954
벌칙,1.0,신계륜,1954
청소년,0.5,신경림,1954
부장,1.0,신경림,1954
사람,0.6111111111111112,신경림,1954
근로자,0.5,신경림,1954
노인,0.5,신경림,1954
교육,0.5555555555555556,신경림,1954
여성,0.6666666666666666,신경림,1954
아동,0.5,신경림,1954
농림,0.8333333333333334,신경림,1954
어린이,0.5555555555555556,신경림,1954
국회,1.0,송호창,1967
회사,0.4166666666666667,송호창,1967
근로자,0.8333333333333334,송호창,1967
공공기관,0.4166666666666667,송호창,1967
사업자,0.5,송호창,1967
기관,0.4166666666666667,송호창,1967
급여,0.5,송호창,1967
수립,0.6666666666666666,송호창,1967
기본계획,0.5833333333333334,송호창,1967
안전,0.4166666666666667,송호창,1967
공개,0.5,신경민,1953
청소년,0.5,신경민,1953
정보,0.7727272727272727,신경민,1953
사람,1.0,신경민,1953
근로자,0.5909090909090909,신경민,1953
공무원,0.5454545454545454,신경민,1953
기간,0.45454545454545453,신경민,1953
국회,0.6363636363636364,신경민,1953
학교,0.45454545454545453,신경민,1953
금액,0.45454545454545453,신경민,1953
청소년,0.47619047619047616,송영근,1947
부장,0.9047619047619048,송영근,1947
사람,0.8571428571428571,송영근,1947
해양,0.47619047619047616,송영근,1947
학교,0.5238095238095238,송영근,1947
교육,1.0,송영근,1947
기간,0.47619047619047616,송영근,1947
과태료,0.6666666666666666,송영근,1947
농림,0.6666666666666666,송영근,1947
어린이,0.47619047619047616,송영근,1947
과학부,0.35294117647058826,송광호,1942
창조,0.35294117647058826,송광호,1942
부장,1.0,송광호,1942
해양,0.47058823529411764,송광호,1942
미래,0.35294117647058826,송광호,1942
교육,0.4117647058823529,송광호,1942
여성,0.35294117647058826,송광호,1942
농림,0.8235294117647058,송광호,1942
수산,0.47058823529411764,송광호,1942
지역,0.4117647058823529,송광호,1942
청소년,0.7894736842105263,손인춘,1959
중소기업,0.7368421052631579,손인춘,1959
부장,1.0,손인춘,1959
사람,0.9473684210526315,손인춘,1959
근로자,0.631578947368421,손인춘,1959
교육,1.0,손인춘,1959
아동,0.631578947368421,손인춘,1959
농림,0.7368421052631579,손인춘,1959
업자,0.5789473684210527,손인춘,1959
창조,0.5789473684210527,손인춘,1959
과학부,0.3157894736842105,성완종,1951
창조,0.3684210526315789,성완종,1951
부장,1.0,성완종,1951
장관,0.3684210526315789,성완종,1951
해양,0.47368421052631576,성완종,1951
미래,0.3157894736842105,성완종,1951
기업,0.2631578947368421,성완종,1951
농림,0.7894736842105263,성완종,1951
수산,0.47368421052631576,성완종,1951
지역,0.2631578947368421,성완종,1951
회계,0.30434782608695654,설훈,1953
법인,0.30434782608695654,설훈,1953
협동조합,0.2608695652173913,설훈,1953
실태조사,1.0,설훈,1953
국회,0.34782608695652173,설훈,1953
정보,0.2608695652173913,설훈,1953
학교,0.30434782608695654,설훈,1953
금액,0.43478260869565216,설훈,1953
조사,0.30434782608695654,설훈,1953
국회의원,0.391304347826087,설훈,1953
창조,0.45,서용교,1968
부장,0.9,서용교,1968
사람,0.55,서용교,1968
근로자,0.7,서용교,1968
해양,0.6,서용교,1968
징역,0.55,서용교,1968
교육,0.65,서용교,1968
농림,0.7,서용교,1968
지방자치단체,0.55,서용교,1968
벌칙,1.0,서용교,1968
근로자,1.0,서영교,1964
청소년,0.8,서영교,1964
국회,0.9333333333333333,서영교,1964
사람,1.0,서영교,1964
고용,0.6666666666666666,서영교,1964
공무원,0.6666666666666666,서영교,1964
어린이,0.8,서영교,1964
피해자,0.6666666666666666,서영교,1964
아동,0.7333333333333333,서영교,1964
국회의원,0.9333333333333333,서영교,1964
근로자,0.7272727272727273,박영선,1960
국회,1.0,박영선,1960
회사,0.6363636363636364,박영선,1960
고용,0.5454545454545454,박영선,1960
금융,0.8181818181818182,박영선,1960
공무원,0.8181818181818182,박영선,1960
정보,0.45454545454545453,박영선,1960
회생,0.6363636363636364,박영선,1960
사람,0.5454545454545454,박영선,1960
국회의원,0.7272727272727273,박영선,1960
청소년,0.5,서상기,1946
부장,0.7727272727272727,서상기,1946
사람,0.8181818181818182,서상기,1946
해양,0.45454545454545453,서상기,1946
교육,1.0,서상기,1946
학교,0.9545454545454546,서상기,1946
농림,0.6363636363636364,서상기,1946
수산,0.4090909090909091,서상기,1946
대학,0.5454545454545454,서상기,1946
벌칙,0.3181818181818182,서상기,1946
과학부,0.35294117647058826,박성효,1955
창조,0.35294117647058826,박성효,1955
부장,1.0,박성효,1955
장관,0.35294117647058826,박성효,1955
해양,0.47058823529411764,박성효,1955
미래,0.35294117647058826,박성효,1955
농림,0.8235294117647058,박성효,1955
수산,0.47058823529411764,박성효,1955
정부,0.35294117647058826,박성효,1955
벌칙,0.4117647058823529,박성효,1955
자동차,0.8695652173913043,박수현,1964
건축물,0.43478260869565216,박수현,1964
실태조사,1.0,박수현,1964
사람,0.8695652173913043,박수현,1964
주택,0.5652173913043478,박수현,1964
지역,0.5652173913043478,박수현,1964
사업자,0.4782608695652174,박수현,1964
기관,0.43478260869565216,박수현,1964
항제,0.5652173913043478,박수현,1964
지방자치단체,0.4782608695652174,박수현,1964
국가,0.3888888888888889,박상은,1949
부장,1.0,박상은,1949
구역,0.4444444444444444,박상은,1949
해양,0.7222222222222222,박상은,1949
미래,0.3333333333333333,박상은,1949
교육,0.4444444444444444,박상은,1949
농림,0.7777777777777778,박상은,1949
수산,0.5,박상은,1949
천만원,0.3888888888888889,박상은,1949
창조,0.3333333333333333,박상은,1949
상고법원,0.5,박병석,1952
고용,0.6666666666666666,박병석,1952
국회,1.0,박병석,1952
근로자,0.8333333333333334,박병석,1952
대한민국,0.5,박병석,1952
계약,0.5,박병석,1952
수당,0.5,박병석,1952
의원,0.5,박병석,1952
금액,0.5,박병석,1952
국회의원,1.0,박병석,1952
교육,1.0,박성호,1957
부장,0.6333333333333333,박성호,1957
정보,0.43333333333333335,박성호,1957
사람,0.4666666666666667,박성호,1957
지방,0.5,박성호,1957
소방,0.5666666666666667,박성호,1957
시장,0.4666666666666667,박성호,1957
학교,0.6,박성호,1957
농림,0.5,박성호,1957
지방자치단체,0.4666666666666667,박성호,1957
사업자,0.38461538461538464,박범계,1963
구속,0.3076923076923077,박범계,1963
국회,1.0,박범계,1963
근로자,0.38461538461538464,박범계,1963
억원,0.38461538461538464,박범계,1963
금융,0.46153846153846156,박범계,1963
징역,0.38461538461538464,박범계,1963
의원,0.38461538461538464,박범계,1963
금액,0.5384615384615384,박범계,1963
국회의원,0.6923076923076923,박범계,1963
과학부,0.35294117647058826,박민식,1965
창조,0.35294117647058826,박민식,1965
부장,1.0,박민식,1965
근로자,0.35294117647058826,박민식,1965
해양,0.7647058823529411,박민식,1965
공사,0.35294117647058826,박민식,1965
미래,0.35294117647058826,박민식,1965
농림,0.8235294117647058,박민식,1965
수산,0.47058823529411764,박민식,1965
금융,0.47058823529411764,박민식,1965
부장,1.0,박덕흠,1953
특례,0.5,박덕흠,1953
장관,0.3888888888888889,박덕흠,1953
해양,0.5,박덕흠,1953
공무원,0.8888888888888888,박덕흠,1953
시장,0.4444444444444444,박덕흠,1953
농림,0.8333333333333334,박덕흠,1953
수산,0.5,박덕흠,1953
지방자치단체,0.4444444444444444,박덕흠,1953
지역,0.4444444444444444,박덕흠,1953
과학부,0.3333333333333333,박대출,1961
창조,0.3333333333333333,박대출,1961
부장,1.0,박대출,1961
소상,0.3888888888888889,박대출,1961
공공기관,0.3333333333333333,박대출,1961
해양,0.5,박대출,1961
미래,0.3333333333333333,박대출,1961
교육,0.4444444444444444,박대출,1961
농림,0.8333333333333334,박대출,1961
수산,0.5,박대출,1961
창조,0.35294117647058826,박대동,1951
부장,1.0,박대동,1951
정보,0.4117647058823529,박대동,1951
사람,0.4117647058823529,박대동,1951
해양,0.5294117647058824,박대동,1951
교육,0.4117647058823529,박대동,1951
농림,0.8235294117647058,박대동,1951
기금,0.47058823529411764,박대동,1951
금융,0.47058823529411764,박대동,1951
수산,0.47058823529411764,박대동,1951
근로자,0.8666666666666667,박민수,1964
중소기업,0.5666666666666667,박민수,1964
실태조사,0.6666666666666666,박민수,1964
국회,0.5,박민수,1964
사람,1.0,박민수,1964
주택,0.5,박민수,1964
공무원,0.8333333333333334,박민수,1964
교육,0.5333333333333333,박민수,1964
지방자치단체,0.5666666666666667,박민수,1964
식품,0.5333333333333333,박민수,1964
청년,0.5,박기춘,1956
주택,0.6,박기춘,1956
자동차,0.9,박기춘,1956
국회,0.7,박기춘,1956
근로자,0.6,박기춘,1956
해양,0.8,박기춘,1956
사업자,0.5,박기춘,1956
치산,1.0,박기춘,1956
고용,0.5,박기춘,1956
국회의원,0.5,박기춘,1956
감찰,0.25,박근혜,1952
근로자,1.0,박근혜,1952
정보,0.25,박근혜,1952
고등학교,0.5,박근혜,1952
고용,0.25,박근혜,1952
하도급,0.5,박근혜,1952
파산,0.25,박근혜,1952
채무,0.5,박근혜,1952
대금,0.25,박근혜,1952
차별,0.5,박근혜,1952
청소년,0.75,박남춘,1958
정보,0.7142857142857143,박남춘,1958
사람,1.0,박남춘,1958
근로자,0.7142857142857143,박남춘,1958
장애,0.6071428571428571,박남춘,1958
공무원,0.8928571428571429,박남춘,1958
장애인,0.5357142857142857,박남춘,1958
아동,0.6071428571428571,박남춘,1958
국회,0.6428571428571429,박남춘,1958
학교,0.6071428571428571,박남춘,1958
청소년,0.8333333333333334,민현주,1969
부장,1.0,민현주,1969
사람,0.8333333333333334,민현주,1969
근로자,0.9444444444444444,민현주,1969
해양,0.4444444444444444,민현주,1969
교육,0.6666666666666666,민현주,1969
아동,1.0,민현주,1969
농림,0.7777777777777778,민현주,1969
수산,0.4444444444444444,민현주,1969
보육,0.4444444444444444,민현주,1969
국가,0.6086956521739131,민홍철,1961
실태조사,0.782608695652174,민홍철,1961
국회,0.8260869565217391,민홍철,1961
사람,0.782608695652174,민홍철,1961
근로자,0.8695652173913043,민홍철,1961
자동차,1.0,민홍철,1961
교육,0.5652173913043478,민홍철,1961
학교,0.7391304347826086,민홍철,1961
지방자치단체,0.6521739130434783,민홍철,1961
어린이,0.5652173913043478,민홍철,1961
청소년,0.4117647058823529,민병주,1959
부장,1.0,민병주,1959
사람,0.47058823529411764,민병주,1959
해양,0.5882352941176471,민병주,1959
교육,1.0,민병주,1959
학교,0.5294117647058824,민병주,1959
업자,0.47058823529411764,민병주,1959
농림,0.8235294117647058,민병주,1959
기금,0.4117647058823529,민병주,1959
수산,0.5294117647058824,민병주,1959
중소기업,0.47368421052631576,민병두,1958
국회,0.7368421052631579,민병두,1958
조치,0.3684210526315789,민병두,1958
근로자,0.47368421052631576,민병두,1958
금융,1.0,민병두,1958
사업자,0.631578947368421,민병두,1958
기관,0.3684210526315789,민병두,1958
업자,0.42105263157894735,민병두,1958
회사,0.631578947368421,민병두,1958
국회의원,0.3684210526315789,민병두,1958
청년,0.6,문재인,1953
고용,1.0,문재인,1953
적용,0.6,문재인,1953
국회,0.8,문재인,1953
근로자,1.0,문재인,1953
사업자,0.6,문재인,1953
금액,0.8,문재인,1953
의원,0.8,문재인,1953
지방,0.6,문재인,1953
국회의원,1.0,문재인,1953
개인정보,0.7777777777777778,문희상,1945
정보,0.5555555555555556,문희상,1945
근로자,0.5555555555555556,문희상,1945
공무원,0.7777777777777778,문희상,1945
주택,0.6666666666666666,문희상,1945
세액,0.5555555555555556,문희상,1945
국회,0.5555555555555556,문희상,1945
지방,1.0,문희상,1945
지방자치단체,0.8888888888888888,문희상,1945
국회의원,0.6666666666666666,문희상,1945
부장,0.475,문정림,1961
자치,1.0,문정림,1961
도지사,0.675,문정림,1961
해양,0.25,문정림,1961
자동차,0.3,문정림,1961
시장,0.325,문정림,1961
농림,0.4,문정림,1961
수산,0.25,문정림,1961
어린이,0.5,문정림,1961
사람,0.4,문정림,1961
공개,0.7857142857142857,문병호,1959
주택,0.7142857142857143,문병호,1959
인사,0.6428571428571429,문병호,1959
국회,1.0,문병호,1959
근로자,0.7857142857142857,문병호,1959
금융,0.7142857142857143,문병호,1959
고용,0.6428571428571429,문병호,1959
정보,0.6428571428571429,문병호,1959
지역,0.7142857142857143,문병호,1959
시행,0.5714285714285714,문병호,1959
국가,0.6666666666666666,문대성,1976
청소년,0.9333333333333333,문대성,1976
정보,0.6666666666666666,문대성,1976
사람,0.7333333333333333,문대성,1976
자동차,0.6666666666666666,문대성,1976
광고,0.6,문대성,1976
가족,0.5333333333333333,문대성,1976
아동,0.6666666666666666,문대성,1976
학교,1.0,문대성,1976
지방자치단체,0.6,문대성,1976
보험료,0.30303030303030304,도종환,1955
국회,0.24242424242424243,도종환,1955
사람,0.3939393939393939,도종환,1955
근로자,0.30303030303030304,도종환,1955
교육활동,0.30303030303030304,도종환,1955
노인,0.24242424242424243,도종환,1955
학생,0.5151515151515151,도종환,1955
장애인,0.2727272727272727,도종환,1955
학교,1.0,도종환,1955
고용,0.24242424242424243,도종환,1955
과학부,0.35294117647058826,노철래,1950
창조,0.4117647058823529,노철래,1950
부장,1.0,노철래,1950
장관,0.35294117647058826,노철래,1950
해양,0.5294117647058824,노철래,1950
도시,0.23529411764705882,노철래,1950
미래,0.4117647058823529,노철래,1950
농림,0.8823529411764706,노철래,1950
축산,0.29411764705882354,노철래,1950
수산,0.47058823529411764,노철래,1950
금융기관,0.3,노회찬,1956
대부,0.5,노회찬,1956
교부금,0.4,노회찬,1956
중소기업,0.4,노회찬,1956
국회,0.3,노회찬,1956
근로자,0.5,노회찬,1956
금융,0.3,노회찬,1956
공무원,1.0,노회찬,1956
소방,0.3,노회찬,1956
업자,0.4,노회찬,1956
청소년,0.9047619047619048,류지영,1950
부장,0.8571428571428571,류지영,1950
사람,0.6666666666666666,류지영,1950
근로자,0.5714285714285714,류지영,1950
해양,0.5714285714285714,류지영,1950
교육,0.6190476190476191,류지영,1950
여성,0.6666666666666666,류지영,1950
아동,1.0,류지영,1950
농림,0.6666666666666666,류지영,1950
어린이,0.7619047619047619,류지영,1950
공개,0.9230769230769231,노웅래,1957
추천,0.6153846153846154,노웅래,1957
청소년,0.6153846153846154,노웅래,1957
국회,0.6923076923076923,노웅래,1957
사람,1.0,노웅래,1957
근로자,0.6923076923076923,노웅래,1957
신청,0.5384615384615384,노웅래,1957
정보,0.9230769230769231,노웅래,1957
지방자치단체,0.6153846153846154,노웅래,1957
회의,0.6153846153846154,노웅래,1957
에너지,0.6363636363636364,노영민,1957
청소년,0.6363636363636364,노영민,1957
중소기업,0.8181818181818182,노영민,1957
국회,1.0,노영민,1957
근로자,0.7272727272727273,노영민,1957
지역,0.5454545454545454,노영민,1957
과태료,0.6363636363636364,노영민,1957
치산,0.6363636363636364,노영민,1957
지방자치단체,0.6363636363636364,노영민,1957
정부,0.5454545454545454,노영민,1957
청소년,0.95,남인순,1958
국회,0.8,남인순,1958
사람,0.8,남인순,1958
근로자,1.0,남인순,1958
교육,0.9,남인순,1958
급여,0.7,남인순,1958
피해자,0.7,남인순,1958
아동,0.8,남인순,1958
정보,0.8,남인순,1958
국회의원,0.6,남인순,1958
창조,0.3333333333333333,남경필,1965
부장,1.0,남경필,1965
정보,0.3333333333333333,남경필,1965
사람,0.4444444444444444,남경필,1965
장관,0.3333333333333333,남경필,1965
해양,0.4444444444444444,남경필,1965
징역,0.6111111111111112,남경필,1965
미래,0.3333333333333333,남경필,1965
농림,0.7777777777777778,남경필,1965
수산,0.4444444444444444,남경필,1965
과학부,0.3333333333333333,김희정,1971
창조,0.3888888888888889,김희정,1971
청소년,0.5,김희정,1971
부장,1.0,김희정,1971
장관,0.3888888888888889,김희정,1971
해양,0.6666666666666666,김희정,1971
미래,0.3333333333333333,김희정,1971
교육,0.3888888888888889,김희정,1971
농림,0.7777777777777778,김희정,1971
수산,0.4444444444444444,김희정,1971
공제,0.35294117647058826,나성린,1953
지방,0.35294117647058826,나성린,1953
창조,0.35294117647058826,나성린,1953
부장,1.0,나성린,1953
주택,0.5882352941176471,나성린,1953
해양,0.6470588235294118,나성린,1953
금액,0.4117647058823529,나성린,1953
농림,0.8235294117647058,나성린,1953
수산,0.47058823529411764,나성린,1953
금융,0.4117647058823529,나성린,1953
채권,0.35294117647058826,김회선,1955
과학부,0.35294117647058826,김회선,1955
창조,0.35294117647058826,김회선,1955
수사,0.29411764705882354,김회선,1955
부장,1.0,김회선,1955
장관,0.35294117647058826,김회선,1955
해양,0.47058823529411764,김회선,1955
미래,0.35294117647058826,김회선,1955
농림,0.8235294117647058,김회선,1955
수산,0.47058823529411764,김회선,1955
창조,0.35294117647058826,김희국,1958
부장,1.0,김희국,1958
주택,0.5882352941176471,김희국,1958
해양,0.4117647058823529,김희국,1958
자동차,0.35294117647058826,김희국,1958
미래,0.35294117647058826,김희국,1958
교육,0.5294117647058824,김희국,1958
농림,0.8235294117647058,김희국,1958
수산,0.47058823529411764,김희국,1958
어린이,0.4117647058823529,김희국,1958
사람,1.0,김형태,1952
참전,0.3333333333333333,김형태,1952
자동차,0.3333333333333333,김형태,1952
실시,0.6666666666666666,김형태,1952
수당,0.5,김형태,1952
중독,0.3333333333333333,김형태,1952
시험,0.3333333333333333,김형태,1952
저소득층,0.6666666666666666,김형태,1952
보상금,0.5,김형태,1952
유의,0.3333333333333333,김형태,1952
아동,0.7647058823529411,김현숙,1966
농림,0.8235294117647058,김현숙,1966
청소년,0.8235294117647058,김현숙,1966
부장,1.0,김현숙,1966
사람,0.7058823529411765,김현숙,1966
근로자,0.5882352941176471,김현숙,1966
교육,0.7058823529411765,김현숙,1966
여성,0.6470588235294118,김현숙,1966
학교,0.5294117647058824,김현숙,1966
어린이,0.5882352941176471,김현숙,1966
근로자,0.5555555555555556,김현,1965
정보,1.0,김현,1965
고용,0.5555555555555556,김현,1965
소방,0.5555555555555556,김현,1965
서명,1.0,김현,1965
국회,0.8888888888888888,김현,1965
금액,0.8888888888888888,김현,1965
의원,0.6666666666666666,김현,1965
지역,0.6666666666666666,김현,1965
국회의원,0.8888888888888888,김현,1965
근로자,1.0,김한길,1953
국회,0.8,김한길,1953
회사,0.6,김한길,1953
고용,0.6,김한길,1953
광고,0.6,김한길,1953
수당,0.6,김한길,1953
의원,0.6,김한길,1953
금액,0.6,김한길,1953
정부,0.6,김한길,1953
국회의원,1.0,김한길,1953
과학부,1.0,김학용,1961
국가,0.8333333333333334,김학용,1961
부장,0.8333333333333334,김학용,1961
대법원,0.5,김학용,1961
장관,1.0,김학용,1961
해양,0.5,김학용,1961
미래,1.0,김학용,1961
교육,0.6666666666666666,김학용,1961
정부,0.6666666666666666,김학용,1961
창조,1.0,김학용,1961
주택,0.6,김현미,1962
중소기업,0.8,김현미,1962
국회,0.7,김현미,1962
회사,0.55,김현미,1962
지방,0.55,김현미,1962
억원,0.6,김현미,1962
근로자,1.0,김현미,1962
정보,0.65,김현미,1962
금액,0.95,김현미,1962
국회의원,0.7,김현미,1962
청소년,0.631578947368421,김한표,1954
부장,0.9473684210526315,김한표,1954
사람,0.631578947368421,김한표,1954
해양,0.631578947368421,김한표,1954
자동차,0.5789473684210527,김한표,1954
학교,0.7894736842105263,김한표,1954
교육,1.0,김한표,1954
아동,0.5789473684210527,김한표,1954
농림,0.7368421052631579,김한표,1954
지역,0.5263157894736842,김한표,1954
국가,0.4117647058823529,김태흠,1963
부장,1.0,김태흠,1963
장관,0.35294117647058826,김태흠,1963
해양,0.5882352941176471,김태흠,1963
미래,0.35294117647058826,김태흠,1963
교육,0.4117647058823529,김태흠,1963
농림,0.8235294117647058,김태흠,1963
수산,0.47058823529411764,김태흠,1963
지역,0.35294117647058826,김태흠,1963
창조,0.35294117647058826,김태흠,1963
과학부,0.35294117647058826,김태호,1962
창조,0.35294117647058826,김태호,1962
부장,1.0,김태호,1962
사람,0.47058823529411764,김태호,1962
장관,0.35294117647058826,김태호,1962
해양,0.4117647058823529,김태호,1962
미래,0.35294117647058826,김태호,1962
정책,0.29411764705882354,김태호,1962
농림,0.8235294117647058,김태호,1962
수산,0.47058823529411764,김태호,1962
과학부,0.35294117647058826,김태환,1943
창조,0.47058823529411764,김태환,1943
부장,1.0,김태환,1943
장관,0.35294117647058826,김태환,1943
공공기관,0.35294117647058826,김태환,1943
해양,0.5294117647058824,김태환,1943
미래,0.35294117647058826,김태환,1943
교육,0.35294117647058826,김태환,1943
농림,0.8823529411764706,김태환,1943
수산,0.47058823529411764,김태환,1943
회계,0.30434782608695654,김태년,1965
노동조합,0.34782608695652173,김태년,1965
정보,0.391304347826087,김태년,1965
사람,0.30434782608695654,김태년,1965
근로자,0.5217391304347826,김태년,1965
기관,0.30434782608695654,김태년,1965
학생,0.34782608695652173,김태년,1965
